date,contract_preamble,volume,0.1,0.3,5,0.8,1.3,1.8,2.3,2.8,3.3,3.8,4.3,4.8,5.3,5.8,6
2024-12-28,KXGDPYEAR-34,0,13.120789173263868,6.560394586631934,NA,5.466995488859945,12.02739007549188,12.02739007549188,10.93399097771989,9.840591879947901,6.560394586631934,4.373596391087956,4.4274252697475,2.633651419633429,3.280197293315967,5.466995488859945,3.2801972933159664
2024-12-28,KXGDPYEAR-35,0,8.615576946438381,6.701004291674297,NA,6.701004291674299,8.615576946438381,9.572863273820424,9.0675671265364,9.572863273820424,6.691236063843868,6.701004291674299,4.786431636910212,9.572863273820424,3.8291453095281693,5.743717964292254,3.8291453095281693
2024-12-28,KXGDPYEAR-36,0,11.078156746281092,6.0426309525169595,NA,7.0497361112697865,8.056841270022613,9.06394642877544,10.110312733687556,8.056841270022613,8.056841270022613,6.0426309525169595,6.0426309525169595,4.028420635011306,5.035525793764133,6.0426309525169595,5.292853931075011
2024-12-29,KXGDPYEAR-25,10,6.769097003225633,6.01697511397834,2.2563656677418775,9.658200133350153,11.281828338709387,12.248842196313047,18.803047231182312,11.281828338709387,7.521218892472924,7.39350008109131,3.760609446236462,3.00848755698917,NA,NA,NA
2024-12-29,KXGDPYEAR-26,0,0.9084133530391346,0.9084133530391346,NA,0.9084133530391346,0.9084133530391346,1.5164677763946788,87.28898659948081,3.927238799811439,0.9084133530391346,0.9084133530391346,0.9084133530391346,0.9084133530391346,NA,NA,NA
2024-12-29,KXGDPYEAR-27,0,2.8156654300201707,2.13712845315021,NA,2.0146371248020523,14.73956073044849,35.185467553346506,27.698791248024225,7.238731631274964,2.380030281546942,3.82552748666604,1.240711617297094,0.10339263477475784,0.20678526954951568,0.20678526954951568,0.20678526954951568
2024-12-29,KXGDPYEAR-28,0,10.846917514401275,5.423458757200637,NA,5.423458757200637,7.592842260080894,5.423458757200637,27.84042162029661,11.416840299056258,5.423458757200637,3.2540752543203824,3.2540752543203824,1.0846917514401275,3.2540752543203824,3.2540752543203824,6.508150508640765
2024-12-29,KXGDPYEAR-29,0,9.471220887768927,9.471220887768927,NA,9.471220887768927,5.359373674111606,13.022928720682275,12.047950099882533,16.294130011623373,5.91951305485558,1.183902610971116,2.367805221942232,3.551707832913348,3.551707832913348,2.367805221942232,5.91951305485558
2024-12-29,KXGDPYEAR-30,0,7.000000000000003,5,NA,5,7.000000000000003,10,21,14.000000000000005,9,6,5,4,4,1,2
2024-12-29,KXGDPYEAR-31,0,12.272496280834497,8.496343579039268,NA,9.57832134443855,8.711596583213261,9.440381754488074,6.608267228141654,16.02167646333119,6.608267228141655,6.608267228141655,6.608267228141655,2.8321145263464222,0.9440381754488075,2.8321145263464222,2.4378478539468844
2024-12-29,KXGDPYEAR-32,0,9.999773970435333,5.999864382261198,NA,6.9998417793047345,9.999773970435333,10.999751367478867,8.9997965733918,8.002079471994938,5.9998643822612,4.999886985217666,5.9998643822612,7.999819176348266,3.999909588174133,4.9998869852176675,4.999886985217667
2024-12-29,KXGDPYEAR-33,0,8.577066427451115,3.7749963314524213,NA,5.718044284967408,8.548324632380632,8.577066427451115,17.15413285490223,8.577066427451115,5.71804428496741,5.71804428496741,3.8120295233116064,5.718044284967408,3.8120295233116064,5.376241833415178,8.918868879003345
2024-12-29,KXGDPYEAR-34,0,13.120789173263868,6.560394586631934,NA,5.466995488859945,12.02739007549188,12.02739007549188,10.93399097771989,9.840591879947901,6.560394586631934,4.373596391087956,4.4274252697475,2.633651419633429,3.280197293315967,5.466995488859945,3.2801972933159664
2024-12-29,KXGDPYEAR-35,0,8.615576946438381,6.701004291674297,NA,6.701004291674299,8.615576946438381,9.572863273820424,9.0675671265364,9.572863273820424,6.691236063843868,6.701004291674299,4.786431636910212,9.572863273820424,3.8291453095281693,5.743717964292254,3.8291453095281693
2024-12-29,KXGDPYEAR-36,0,11.078156746281092,6.0426309525169595,NA,7.0497361112697865,8.056841270022613,9.06394642877544,10.110312733687556,8.056841270022613,8.056841270022613,6.0426309525169595,6.0426309525169595,4.028420635011306,5.035525793764133,6.0426309525169595,5.292853931075011
2024-12-30,KXGDPYEAR-25,34,6.769097003225633,6.01697511397834,2.2563656677418775,9.658200133350153,11.281828338709387,12.248842196313047,18.803047231182312,11.281828338709387,7.521218892472924,7.39350008109131,3.760609446236462,3.00848755698917,NA,NA,NA
2024-12-30,KXGDPYEAR-26,0,0.9084133530391346,0.9084133530391346,NA,0.9084133530391346,0.9084133530391346,1.5164677763946788,87.28898659948081,3.927238799811439,0.9084133530391346,0.9084133530391346,0.9084133530391346,0.9084133530391346,NA,NA,NA
2024-12-30,KXGDPYEAR-27,0,2.8156654300201707,2.13712845315021,NA,2.0146371248020523,14.73956073044849,35.185467553346506,27.698791248024225,7.238731631274964,2.380030281546942,3.82552748666604,1.240711617297094,0.10339263477475784,0.20678526954951568,0.20678526954951568,0.20678526954951568
2024-12-30,KXGDPYEAR-28,0,10.846917514401275,5.423458757200637,NA,5.423458757200637,7.592842260080894,5.423458757200637,27.84042162029661,11.416840299056258,5.423458757200637,3.2540752543203824,3.2540752543203824,1.0846917514401275,3.2540752543203824,3.2540752543203824,6.508150508640765
2024-12-30,KXGDPYEAR-29,0,9.471220887768927,9.471220887768927,NA,9.471220887768927,5.359373674111606,13.022928720682275,12.047950099882533,16.294130011623373,5.91951305485558,1.183902610971116,2.367805221942232,3.551707832913348,3.551707832913348,2.367805221942232,5.91951305485558
2024-12-30,KXGDPYEAR-30,0,7.000000000000003,5,NA,5,7.000000000000003,10,21,14.000000000000005,9,6,5,4,4,1,2
2024-12-30,KXGDPYEAR-31,0,12.272496280834497,8.496343579039268,NA,9.57832134443855,8.711596583213261,9.440381754488074,6.608267228141654,16.02167646333119,6.608267228141655,6.608267228141655,6.608267228141655,2.8321145263464222,0.9440381754488075,2.8321145263464222,2.4378478539468844
2024-12-30,KXGDPYEAR-32,0,9.999773970435333,5.999864382261198,NA,6.9998417793047345,9.999773970435333,10.999751367478867,8.9997965733918,8.002079471994938,5.9998643822612,4.999886985217666,5.9998643822612,7.999819176348266,3.999909588174133,4.9998869852176675,4.999886985217667
2024-12-30,KXGDPYEAR-33,0,8.577066427451115,3.7749963314524213,NA,5.718044284967408,8.548324632380632,8.577066427451115,17.15413285490223,8.577066427451115,5.71804428496741,5.71804428496741,3.8120295233116064,5.718044284967408,3.8120295233116064,5.376241833415178,8.918868879003345
2024-12-30,KXGDPYEAR-34,0,13.120789173263868,6.560394586631934,NA,5.466995488859945,12.02739007549188,12.02739007549188,10.93399097771989,9.840591879947901,6.560394586631934,4.373596391087956,4.4274252697475,2.633651419633429,3.280197293315967,5.466995488859945,3.2801972933159664
2024-12-30,KXGDPYEAR-35,0,8.615576946438381,6.701004291674297,NA,6.701004291674299,8.615576946438381,9.572863273820424,9.0675671265364,9.572863273820424,6.691236063843868,6.701004291674299,4.786431636910212,9.572863273820424,3.8291453095281693,5.743717964292254,3.8291453095281693
2024-12-30,KXGDPYEAR-36,0,11.078156746281092,6.0426309525169595,NA,7.0497361112697865,8.056841270022613,9.06394642877544,10.110312733687556,8.056841270022613,8.056841270022613,6.0426309525169595,6.0426309525169595,4.028420635011306,5.035525793764133,6.0426309525169595,5.292853931075011
2024-12-31,KXGDPYEAR-25,8,7.218973858815502,6.416865652280447,2.4063246196051677,10.300087922013654,12.031623098025838,10.427406684955725,16.042164130701117,12.031623098025838,8.021082065350559,7.884875011410644,4.010541032675279,3.2084328261402235,NA,NA,NA
2024-12-31,KXGDPYEAR-26,0,0.9084133530391346,0.9084133530391346,NA,0.9084133530391346,0.9084133530391346,1.5164677763946788,87.28898659948081,3.927238799811439,0.9084133530391346,0.9084133530391346,0.9084133530391346,0.9084133530391346,NA,NA,NA
2024-12-31,KXGDPYEAR-27,0,2.8156654300201707,2.13712845315021,NA,2.0146371248020523,14.73956073044849,35.185467553346506,27.698791248024225,7.238731631274964,2.380030281546942,3.82552748666604,1.240711617297094,0.10339263477475784,0.20678526954951568,0.20678526954951568,0.20678526954951568
2024-12-31,KXGDPYEAR-28,0,10.846917514401275,5.423458757200637,NA,5.423458757200637,7.592842260080894,5.423458757200637,27.84042162029661,11.416840299056258,5.423458757200637,3.2540752543203824,3.2540752543203824,1.0846917514401275,3.2540752543203824,3.2540752543203824,6.508150508640765
2024-12-31,KXGDPYEAR-29,0,9.471220887768927,9.471220887768927,NA,9.471220887768927,5.359373674111606,13.022928720682275,12.047950099882533,16.294130011623373,5.91951305485558,1.183902610971116,2.367805221942232,3.551707832913348,3.551707832913348,2.367805221942232,5.91951305485558
2024-12-31,KXGDPYEAR-30,0,7.000000000000003,5,NA,5,7.000000000000003,10,21,14.000000000000005,9,6,5,4,4,1,2
2024-12-31,KXGDPYEAR-31,0,12.272496280834497,8.496343579039268,NA,9.57832134443855,8.711596583213261,9.440381754488074,6.608267228141654,16.02167646333119,6.608267228141655,6.608267228141655,6.608267228141655,2.8321145263464222,0.9440381754488075,2.8321145263464222,2.4378478539468844
2024-12-31,KXGDPYEAR-32,0,9.999773970435333,5.999864382261198,NA,6.9998417793047345,9.999773970435333,10.999751367478867,8.9997965733918,8.002079471994938,5.9998643822612,4.999886985217666,5.9998643822612,7.999819176348266,3.999909588174133,4.9998869852176675,4.999886985217667
2024-12-31,KXGDPYEAR-33,0,8.577066427451115,3.7749963314524213,NA,5.718044284967408,8.548324632380632,8.577066427451115,17.15413285490223,8.577066427451115,5.71804428496741,5.71804428496741,3.8120295233116064,5.718044284967408,3.8120295233116064,5.376241833415178,8.918868879003345
2024-12-31,KXGDPYEAR-34,0,13.120789173263868,6.560394586631934,NA,5.466995488859945,12.02739007549188,12.02739007549188,10.93399097771989,9.840591879947901,6.560394586631934,4.373596391087956,4.4274252697475,2.633651419633429,3.280197293315967,5.466995488859945,3.2801972933159664
2024-12-31,KXGDPYEAR-35,0,8.615576946438381,6.701004291674297,NA,6.701004291674299,8.615576946438381,9.572863273820424,9.0675671265364,9.572863273820424,6.691236063843868,6.701004291674299,4.786431636910212,9.572863273820424,3.8291453095281693,5.743717964292254,3.8291453095281693
2024-12-31,KXGDPYEAR-36,0,11.078156746281092,6.0426309525169595,NA,7.0497361112697865,8.056841270022613,9.06394642877544,10.110312733687556,8.056841270022613,8.056841270022613,6.0426309525169595,6.0426309525169595,4.028420635011306,5.035525793764133,6.0426309525169595,5.292853931075011
2025-01-01,KXGDPYEAR-25,18355,11.834515933406497,4.130510056994868,6.608816091191788,10.608198844789992,6.608816091191788,10.25227713842967,13.265922485190877,12.874266501868073,8.261020113989735,8.120738640355949,4.130510056994868,3.304408045595894,NA,NA,NA
2025-01-01,KXGDPYEAR-26,0,0.9084133530391346,0.9084133530391346,NA,0.9084133530391346,0.9084133530391346,1.5164677763946788,87.28898659948081,3.927238799811439,0.9084133530391346,0.9084133530391346,0.9084133530391346,0.9084133530391346,NA,NA,NA
2025-01-01,KXGDPYEAR-27,0,2.8156654300201707,2.13712845315021,NA,2.0146371248020523,14.73956073044849,35.185467553346506,27.698791248024225,7.238731631274964,2.380030281546942,3.82552748666604,1.240711617297094,0.10339263477475784,0.20678526954951568,0.20678526954951568,0.20678526954951568
2025-01-01,KXGDPYEAR-28,0,10.846917514401275,5.423458757200637,NA,5.423458757200637,7.592842260080894,5.423458757200637,27.84042162029661,11.416840299056258,5.423458757200637,3.2540752543203824,3.2540752543203824,1.0846917514401275,3.2540752543203824,3.2540752543203824,6.508150508640765
2025-01-01,KXGDPYEAR-29,0,9.471220887768927,9.471220887768927,NA,9.471220887768927,5.359373674111606,13.022928720682275,12.047950099882533,16.294130011623373,5.91951305485558,1.183902610971116,2.367805221942232,3.551707832913348,3.551707832913348,2.367805221942232,5.91951305485558
2025-01-01,KXGDPYEAR-30,0,7.000000000000003,5,NA,5,7.000000000000003,10,21,14.000000000000005,9,6,5,4,4,1,2
2025-01-01,KXGDPYEAR-31,0,12.272496280834497,8.496343579039268,NA,9.57832134443855,8.711596583213261,9.440381754488074,6.608267228141654,16.02167646333119,6.608267228141655,6.608267228141655,6.608267228141655,2.8321145263464222,0.9440381754488075,2.8321145263464222,2.4378478539468844
2025-01-01,KXGDPYEAR-32,0,9.999773970435333,5.999864382261198,NA,6.9998417793047345,9.999773970435333,10.999751367478867,8.9997965733918,8.002079471994938,5.9998643822612,4.999886985217666,5.9998643822612,7.999819176348266,3.999909588174133,4.9998869852176675,4.999886985217667
2025-01-01,KXGDPYEAR-33,0,8.577066427451115,3.7749963314524213,NA,5.718044284967408,8.548324632380632,8.577066427451115,17.15413285490223,8.577066427451115,5.71804428496741,5.71804428496741,3.8120295233116064,5.718044284967408,3.8120295233116064,5.376241833415178,8.918868879003345
2025-01-01,KXGDPYEAR-34,0,13.120789173263868,6.560394586631934,NA,5.466995488859945,12.02739007549188,12.02739007549188,10.93399097771989,9.840591879947901,6.560394586631934,4.373596391087956,4.4274252697475,2.633651419633429,3.280197293315967,5.466995488859945,3.2801972933159664
2025-01-01,KXGDPYEAR-35,0,8.615576946438381,6.701004291674297,NA,6.701004291674299,8.615576946438381,9.572863273820424,9.0675671265364,9.572863273820424,6.691236063843868,6.701004291674299,4.786431636910212,9.572863273820424,3.8291453095281693,5.743717964292254,3.8291453095281693
2025-01-01,KXGDPYEAR-36,0,11.078156746281092,6.0426309525169595,NA,7.0497361112697865,8.056841270022613,9.06394642877544,10.110312733687556,8.056841270022613,8.056841270022613,6.0426309525169595,6.0426309525169595,4.028420635011306,5.035525793764133,6.0426309525169595,5.292853931075011
2025-01-02,KXGDPYEAR-25,50,11.74317613447203,4.098630429621371,6.557808687394194,10.526323865281553,6.557808687394194,10.17314919287499,13.935343460712662,12.774901819752944,8.197260859242743,8.058062089934849,4.098630429621371,3.278904343697097,NA,NA,NA
2025-01-02,KXGDPYEAR-26,0,0.9084133530391346,0.9084133530391346,NA,0.9084133530391346,0.9084133530391346,1.5164677763946788,87.28898659948081,3.927238799811439,0.9084133530391346,0.9084133530391346,0.9084133530391346,0.9084133530391346,NA,NA,NA
2025-01-02,KXGDPYEAR-27,0,2.8156654300201707,2.13712845315021,NA,2.0146371248020523,14.73956073044849,35.185467553346506,27.698791248024225,7.238731631274964,2.380030281546942,3.82552748666604,1.240711617297094,0.10339263477475784,0.20678526954951568,0.20678526954951568,0.20678526954951568
2025-01-02,KXGDPYEAR-28,0,10.846917514401275,5.423458757200637,NA,5.423458757200637,7.592842260080894,5.423458757200637,27.84042162029661,11.416840299056258,5.423458757200637,3.2540752543203824,3.2540752543203824,1.0846917514401275,3.2540752543203824,3.2540752543203824,6.508150508640765
2025-01-02,KXGDPYEAR-29,0,9.471220887768927,9.471220887768927,NA,9.471220887768927,5.359373674111606,13.022928720682275,12.047950099882533,16.294130011623373,5.91951305485558,1.183902610971116,2.367805221942232,3.551707832913348,3.551707832913348,2.367805221942232,5.91951305485558
2025-01-02,KXGDPYEAR-30,0,7.000000000000003,5,NA,5,7.000000000000003,10,21,14.000000000000005,9,6,5,4,4,1,2
2025-01-02,KXGDPYEAR-31,0,12.272496280834497,8.496343579039268,NA,9.57832134443855,8.711596583213261,9.440381754488074,6.608267228141654,16.02167646333119,6.608267228141655,6.608267228141655,6.608267228141655,2.8321145263464222,0.9440381754488075,2.8321145263464222,2.4378478539468844
2025-01-02,KXGDPYEAR-32,0,9.999773970435333,5.999864382261198,NA,6.9998417793047345,9.999773970435333,10.999751367478867,8.9997965733918,8.002079471994938,5.9998643822612,4.999886985217666,5.9998643822612,7.999819176348266,3.999909588174133,4.9998869852176675,4.999886985217667
2025-01-02,KXGDPYEAR-33,0,8.577066427451115,3.7749963314524213,NA,5.718044284967408,8.548324632380632,8.577066427451115,17.15413285490223,8.577066427451115,5.71804428496741,5.71804428496741,3.8120295233116064,5.718044284967408,3.8120295233116064,5.376241833415178,8.918868879003345
2025-01-02,KXGDPYEAR-34,0,13.120789173263868,6.560394586631934,NA,5.466995488859945,12.02739007549188,12.02739007549188,10.93399097771989,9.840591879947901,6.560394586631934,4.373596391087956,4.4274252697475,2.633651419633429,3.280197293315967,5.466995488859945,3.2801972933159664
2025-01-02,KXGDPYEAR-35,0,8.615576946438381,6.701004291674297,NA,6.701004291674299,8.615576946438381,9.572863273820424,9.0675671265364,9.572863273820424,6.691236063843868,6.701004291674299,4.786431636910212,9.572863273820424,3.8291453095281693,5.743717964292254,3.8291453095281693
2025-01-02,KXGDPYEAR-36,0,11.078156746281092,6.0426309525169595,NA,7.0497361112697865,8.056841270022613,9.06394642877544,10.110312733687556,8.056841270022613,8.056841270022613,6.0426309525169595,6.0426309525169595,4.028420635011306,5.035525793764133,6.0426309525169595,5.292853931075011
2025-01-03,KXGDPYEAR-25,0,11.74317613447203,4.098630429621371,6.557808687394194,10.526323865281553,6.557808687394194,10.17314919287499,13.935343460712662,12.774901819752944,8.197260859242743,8.058062089934849,4.098630429621371,3.278904343697097,NA,NA,NA
2025-01-03,KXGDPYEAR-26,0,0.9084133530391346,0.9084133530391346,NA,0.9084133530391346,0.9084133530391346,1.5164677763946788,87.28898659948081,3.927238799811439,0.9084133530391346,0.9084133530391346,0.9084133530391346,0.9084133530391346,NA,NA,NA
2025-01-03,KXGDPYEAR-27,0,2.8156654300201707,2.13712845315021,NA,2.0146371248020523,14.73956073044849,35.185467553346506,27.698791248024225,7.238731631274964,2.380030281546942,3.82552748666604,1.240711617297094,0.10339263477475784,0.20678526954951568,0.20678526954951568,0.20678526954951568
